Filename,Width,Height,Roi.X1,Roi.Y1,Roi.X2,Roi.Y2,ClassId
/home/krishna_warrior/Desktop/dataset/00017/00008_00002.ppm,27,28,6,5,22,23,17
/home/krishna_warrior/Desktop/dataset/00017/00008_00003.ppm,27,29,6,6,22,24,17
/home/krishna_warrior/Desktop/dataset/00017/00008_00004.ppm,26,29,5,6,21,24,17
/home/krishna_warrior/Desktop/dataset/00017/00008_00005.ppm,27,29,5,5,22,24,17
/home/krishna_warrior/Desktop/dataset/00034/00000_00000.ppm,26,31,6,5,21,25,34
/home/krishna_warrior/Desktop/dataset/00034/00000_00001.ppm,26,31,5,5,21,26,34
/home/krishna_warrior/Desktop/dataset/00034/00000_00002.ppm,27,31,5,5,22,26,34
/home/krishna_warrior/Desktop/dataset/00034/00000_00003.ppm,27,33,5,6,22,28,34
/home/krishna_warrior/Desktop/dataset/00034/00000_00004.ppm,28,34,5,5,23,29,34
/home/krishna_warrior/Desktop/dataset/00034/00000_00005.ppm,29,36,6,5,24,31,34
/home/krishna_warrior/Desktop/dataset/00034/00001_00000.ppm,28,27,5,5,23,22,34
/home/krishna_warrior/Desktop/dataset/00034/00001_00001.ppm,28,29,5,6,23,24,34
/home/krishna_warrior/Desktop/dataset/00034/00001_00002.ppm,28,29,5,5,23,24,34
/home/krishna_warrior/Desktop/dataset/00034/00001_00003.ppm,29,29,5,5,24,24,34
/home/krishna_warrior/Desktop/dataset/00034/00001_00004.ppm,30,31,5,6,25,25,34
/home/krishna_warrior/Desktop/dataset/00034/00001_00005.ppm,31,30,5,5,26,25,34
/home/krishna_warrior/Desktop/dataset/00034/00002_00000.ppm,29,27,6,5,24,22,34
/home/krishna_warrior/Desktop/dataset/00034/00002_00001.ppm,29,28,5,6,23,23,34
/home/krishna_warrior/Desktop/dataset/00034/00002_00002.ppm,30,28,5,5,24,23,34
/home/krishna_warrior/Desktop/dataset/00034/00002_00003.ppm,30,29,5,5,25,24,34
/home/krishna_warrior/Desktop/dataset/00034/00002_00004.ppm,31,29,6,5,26,24,34
/home/krishna_warrior/Desktop/dataset/00034/00002_00005.ppm,31,30,6,6,26,25,34
/home/krishna_warrior/Desktop/dataset/00034/00003_00000.ppm,40,45,5,6,35,40,34
/home/krishna_warrior/Desktop/dataset/00034/00003_00001.ppm,42,45,5,5,36,40,34
/home/krishna_warrior/Desktop/dataset/00034/00003_00002.ppm,44,48,6,6,39,42,34
/home/krishna_warrior/Desktop/dataset/00034/00003_00003.ppm,46,47,6,5,40,42,34
/home/krishna_warrior/Desktop/dataset/00034/00003_00004.ppm,47,48,6,6,42,43,34
/home/krishna_warrior/Desktop/dataset/00034/00003_00005.ppm,48,49,6,5,43,43,34
/home/krishna_warrior/Desktop/dataset/00034/00004_00000.ppm,50,49,6,5,45,44,34
/home/krishna_warrior/Desktop/dataset/00034/00004_00001.ppm,51,51,6,6,46,46,34
/home/krishna_warrior/Desktop/dataset/00034/00004_00002.ppm,51,52,5,6,46,47,34
/home/krishna_warrior/Desktop/dataset/00034/00004_00003.ppm,54,53,6,6,48,48,34
/home/krishna_warrior/Desktop/dataset/00034/00004_00004.ppm,54,54,6,6,48,48,34
/home/krishna_warrior/Desktop/dataset/00034/00004_00005.ppm,55,53,6,5,49,48,34
/home/krishna_warrior/Desktop/dataset/00034/00005_00000.ppm,26,29,5,5,20,23,34
/home/krishna_warrior/Desktop/dataset/00034/00005_00001.ppm,28,29,6,5,22,24,34
/home/krishna_warrior/Desktop/dataset/00034/00005_00002.ppm,28,29,5,5,23,24,34
/home/krishna_warrior/Desktop/dataset/00034/00005_00003.ppm,30,32,6,6,24,26,34
/home/krishna_warrior/Desktop/dataset/00034/00005_00004.ppm,30,32,6,6,25,26,34
/home/krishna_warrior/Desktop/dataset/00034/00005_00005.ppm,30,32,6,6,25,27,34
/home/krishna_warrior/Desktop/dataset/00034/00006_00000.ppm,27,28,6,5,22,23,34
/home/krishna_warrior/Desktop/dataset/00034/00006_00001.ppm,27,29,5,5,22,24,34
/home/krishna_warrior/Desktop/dataset/00034/00006_00002.ppm,27,29,5,5,22,24,34
/home/krishna_warrior/Desktop/dataset/00034/00006_00003.ppm,28,29,6,5,23,24,34
/home/krishna_warrior/Desktop/dataset/00034/00006_00004.ppm,28,31,5,6,23,26,34
/home/krishna_warrior/Desktop/dataset/00034/00006_00005.ppm,28,30,5,5,23,25,34
/home/krishna_warrior/Desktop/dataset/00034/00007_00000.ppm,27,27,6,6,22,22,34
/home/krishna_warrior/Desktop/dataset/00034/00007_00001.ppm,29,29,6,6,24,24,34
/home/krishna_warrior/Desktop/dataset/00034/00007_00002.ppm,29,29,6,6,24,24,34
/home/krishna_warrior/Desktop/dataset/00034/00007_00003.ppm,28,28,5,5,23,23,34
/home/krishna_warrior/Desktop/dataset/00034/00007_00004.ppm,29,30,5,6,24,25,34
/home/krishna_warrior/Desktop/dataset/00034/00007_00005.ppm,28,29,5,6,23,24,34
/home/krishna_warrior/Desktop/dataset/00034/00008_00000.ppm,28,28,6,5,23,23,34
/home/krishna_warrior/Desktop/dataset/00034/00008_00001.ppm,28,29,5,5,23,24,34
/home/krishna_warrior/Desktop/dataset/00034/00008_00002.ppm,29,31,6,6,24,26,34
/home/krishna_warrior/Desktop/dataset/00034/00008_00003.ppm,29,30,5,5,24,25,34
/home/krishna_warrior/Desktop/dataset/00034/00008_00004.ppm,32,33,6,6,27,28,34
/home/krishna_warrior/Desktop/dataset/00034/00008_00005.ppm,31,32,5,5,26,27,34
/home/krishna_warrior/Desktop/dataset/00031/00000_00000.ppm,38,35,5,5,33,30,31
/home/krishna_warrior/Desktop/dataset/00031/00000_00001.ppm,40,36,6,5,34,31,31
/home/krishna_warrior/Desktop/dataset/00031/00000_00002.ppm,40,37,5,5,34,32,31
/home/krishna_warrior/Desktop/dataset/00031/00000_00003.ppm,41,39,6,6,36,34,31
/home/krishna_warrior/Desktop/dataset/00031/00000_00004.ppm,43,37,6,5,38,32,31
/home/krishna_warrior/Desktop/dataset/00031/00000_00005.ppm,43,39,6,5,38,34,31
/home/krishna_warrior/Desktop/dataset/00031/00000_00006.ppm,45,41,5,6,40,36,31
/home/krishna_warrior/Desktop/dataset/00031/00001_00000.ppm,37,35,5,6,32,30,31
/home/krishna_warrior/Desktop/dataset/00031/00001_00001.ppm,39,35,6,5,34,30,31
/home/krishna_warrior/Desktop/dataset/00031/00001_00002.ppm,39,37,5,6,34,32,31
/home/krishna_warrior/Desktop/dataset/00031/00001_00003.ppm,41,38,6,6,35,32,31
/home/krishna_warrior/Desktop/dataset/00031/00001_00004.ppm,41,37,6,5,36,32,31
/home/krishna_warrior/Desktop/dataset/00031/00001_00005.ppm,42,39,6,6,37,34,31
/home/krishna_warrior/Desktop/dataset/00031/00001_00006.ppm,42,38,6,5,37,33,31
/home/krishna_warrior/Desktop/dataset/00031/00002_00000.ppm,37,34,6,5,32,29,31
/home/krishna_warrior/Desktop/dataset/00031/00002_00001.ppm,37,34,6,5,32,29,31
/home/krishna_warrior/Desktop/dataset/00031/00002_00002.ppm,37,35,6,6,32,30,31
/home/krishna_warrior/Desktop/dataset/00031/00002_00003.ppm,36,35,5,5,31,30,31
/home/krishna_warrior/Desktop/dataset/00031/00002_00004.ppm,37,36,5,5,32,31,31
/home/krishna_warrior/Desktop/dataset/00031/00002_00005.ppm,38,37,5,5,33,32,31
/home/krishna_warrior/Desktop/dataset/00031/00002_00006.ppm,40,39,6,6,35,34,31
/home/krishna_warrior/Desktop/dataset/00031/00003_00000.ppm,34,36,5,5,29,31,31
/home/krishna_warrior/Desktop/dataset/00031/00003_00001.ppm,36,38,6,6,31,32,31
/home/krishna_warrior/Desktop/dataset/00031/00003_00002.ppm,37,38,5,6,31,33,31
/home/krishna_warrior/Desktop/dataset/00031/00003_00003.ppm,38,38,5,6,33,33,31
/home/krishna_warrior/Desktop/dataset/00031/00003_00004.ppm,40,38,6,5,35,33,31
/home/krishna_warrior/Desktop/dataset/00031/00003_00005.ppm,41,38,5,5,35,33,31
/home/krishna_warrior/Desktop/dataset/00031/00003_00006.ppm,42,39,5,5,37,34,31
/home/krishna_warrior/Desktop/dataset/00031/00004_00000.ppm,35,30,6,5,30,25,31
/home/krishna_warrior/Desktop/dataset/00031/00004_00001.ppm,37,32,6,6,32,27,31
/home/krishna_warrior/Desktop/dataset/00031/00004_00002.ppm,34,32,5,6,29,27,31
/home/krishna_warrior/Desktop/dataset/00031/00004_00003.ppm,34,32,5,6,29,27,31
/home/krishna_warrior/Desktop/dataset/00031/00004_00004.ppm,36,32,5,5,31,27,31
/home/krishna_warrior/Desktop/dataset/00031/00004_00005.ppm,37,35,5,5,32,30,31
/home/krishna_warrior/Desktop/dataset/00031/00004_00006.ppm,39,36,6,5,34,31,31
/home/krishna_warrior/Desktop/dataset/00031/00005_00000.ppm,30,30,5,6,25,25,31
/home/krishna_warrior/Desktop/dataset/00031/00005_00001.ppm,31,30,5,5,26,25,31
/home/krishna_warrior/Desktop/dataset/00031/00005_00002.ppm,34,32,6,5,29,27,31
/home/krishna_warrior/Desktop/dataset/00031/00005_00003.ppm,34,33,6,6,29,28,31
/home/krishna_warrior/Desktop/dataset/00031/00005_00004.ppm,35,34,6,6,30,29,31
/home/krishna_warrior/Desktop/dataset/00031/00005_00005.ppm,36,35,6,6,31,30,31
/home/krishna_warrior/Desktop/dataset/00031/00005_00006.ppm,35,36,5,6,30,31,31
/home/krishna_warrior/Desktop/dataset/00031/00006_00000.ppm,29,30,5,5,24,25,31
/home/krishna_warrior/Desktop/dataset/00031/00006_00001.ppm,32,31,6,5,27,26,31
/home/krishna_warrior/Desktop/dataset/00031/00006_00002.ppm,32,32,6,5,27,27,31
/home/krishna_warrior/Desktop/dataset/00031/00006_00003.ppm,31,31,5,6,26,26,31
/home/krishna_warrior/Desktop/dataset/00031/00006_00004.ppm,32,31,6,5,27,26,31
/home/krishna_warrior/Desktop/dataset/00031/00006_00005.ppm,34,33,6,6,29,28,31
/home/krishna_warrior/Desktop/dataset/00031/00006_00006.ppm,34,34,6,6,29,29,31
/home/krishna_warrior/Desktop/dataset/00031/00007_00000.ppm,30,28,6,5,25,23,31
/home/krishna_warrior/Desktop/dataset/00031/00007_00001.ppm,32,31,6,6,27,26,31
/home/krishna_warrior/Desktop/dataset/00031/00007_00002.ppm,31,30,5,5,26,25,31
/home/krishna_warrior/Desktop/dataset/00031/00007_00003.ppm,34,32,6,6,29,26,31
/home/krishna_warrior/Desktop/dataset/00031/00007_00004.ppm,35,31,6,5,30,26,31
/home/krishna_warrior/Desktop/dataset/00031/00007_00005.ppm,36,33,6,6,31,28,31
/home/krishna_warrior/Desktop/dataset/00031/00007_00006.ppm,36,32,6,5,31,27,31
/home/krishna_warrior/Desktop/dataset/00019/00000_00000.ppm,65,57,6,6,60,52,19
/home/krishna_warrior/Desktop/dataset/00019/00000_00001.ppm,68,57,7,5,62,51,19
/home/krishna_warrior/Desktop/dataset/00019/00000_00002.ppm,68,59,6,6,62,53,19
/home/krishna_warrior/Desktop/dataset/00019/00000_00003.ppm,69,59,6,6,63,54,19
/home/krishna_warrior/Desktop/dataset/00019/00000_00004.ppm,71,60,7,6,65,55,19
/home/krishna_warrior/Desktop/dataset/00019/00000_00005.ppm,72,60,6,5,65,55,19
/home/krishna_warrior/Desktop/dataset/00019/00000_00006.ppm,73,62,6,6,67,57,19
/home/krishna_warrior/Desktop/dataset/00019/00000_00007.ppm,75,62,6,5,68,57,19
/home/krishna_warrior/Desktop/dataset/00019/00001_00000.ppm,31,28,6,5,26,23,19
/home/krishna_warrior/Desktop/dataset/00019/00001_00001.ppm,31,29,6,5,26,24,19
/home/krishna_warrior/Desktop/dataset/00019/00001_00002.ppm,30,29,5,5,25,24,19
/home/krishna_warrior/Desktop/dataset/00019/00001_00003.ppm,33,31,6,6,27,26,19
/home/krishna_warrior/Desktop/dataset/00019/00001_00004.ppm,33,32,5,6,27,27,19
/home/krishna_warrior/Desktop/dataset/00019/00001_00005.ppm,34,33,5,6,29,28,19
/home/krishna_warrior/Desktop/dataset/00019/00001_00006.ppm,36,32,6,5,31,27,19
/home/krishna_warrior/Desktop/dataset/00019/00001_00007.ppm,36,34,5,6,30,29,19
/home/krishna_warrior/Desktop/dataset/00019/00002_00000.ppm,44,40,6,6,39,35,19
/home/krishna_warrior/Desktop/dataset/00019/00002_00001.ppm,44,39,6,5,39,34,19
/home/krishna_warrior/Desktop/dataset/00019/00002_00002.ppm,44,40,5,5,38,34,19
/home/krishna_warrior/Desktop/dataset/00019/00002_00003.ppm,46,41,5,6,41,36,19
/home/krishna_warrior/Desktop/dataset/00019/00002_00004.ppm,46,43,6,6,41,37,19
/home/krishna_warrior/Desktop/dataset/00019/00002_00005.ppm,48,43,6,5,43,38,19
/home/krishna_warrior/Desktop/dataset/00019/00002_00006.ppm,49,44,6,6,44,39,19
/home/krishna_warrior/Desktop/dataset/00019/00002_00007.ppm,51,45,6,6,45,39,19
/home/krishna_warrior/Desktop/dataset/00019/00003_00000.ppm,30,29,5,6,25,24,19
/home/krishna_warrior/Desktop/dataset/00019/00003_00001.ppm,32,30,6,5,26,24,19
/home/krishna_warrior/Desktop/dataset/00019/00003_00002.ppm,33,32,6,5,28,27,19
/home/krishna_warrior/Desktop/dataset/00019/00003_00003.ppm,33,33,5,5,28,27,19
/home/krishna_warrior/Desktop/dataset/00019/00003_00004.ppm,35,34,5,6,29,29,19
/home/krishna_warrior/Desktop/dataset/00019/00003_00005.ppm,36,34,6,6,30,29,19
/home/krishna_warrior/Desktop/dataset/00019/00003_00006.ppm,35,36,5,6,30,30,19
/home/krishna_warrior/Desktop/dataset/00019/00003_00007.ppm,35,36,5,6,30,30,19
/home/krishna_warrior/Desktop/dataset/00019/00004_00000.ppm,39,37,5,6,34,32,19
/home/krishna_warrior/Desktop/dataset/00019/00004_00001.ppm,40,38,6,6,35,33,19
/home/krishna_warrior/Desktop/dataset/00019/00004_00002.ppm,40,38,5,5,35,33,19
/home/krishna_warrior/Desktop/dataset/00019/00004_00003.ppm,41,39,5,6,36,34,19
/home/krishna_warrior/Desktop/dataset/00019/00004_00004.ppm,42,39,6,6,37,34,19
/home/krishna_warrior/Desktop/dataset/00019/00004_00005.ppm,41,39,5,5,36,34,19
/home/krishna_warrior/Desktop/dataset/00019/00004_00006.ppm,43,41,6,6,38,36,19
/home/krishna_warrior/Desktop/dataset/00019/00004_00007.ppm,43,41,5,5,38,36,19
/home/krishna_warrior/Desktop/dataset/00019/00005_00000.ppm,30,31,5,6,25,26,19
/home/krishna_warrior/Desktop/dataset/00019/00005_00001.ppm,31,31,5,6,26,26,19
/home/krishna_warrior/Desktop/dataset/00019/00005_00002.ppm,33,31,5,6,28,26,19
/home/krishna_warrior/Desktop/dataset/00019/00005_00003.ppm,35,31,6,5,29,26,19
/home/krishna_warrior/Desktop/dataset/00019/00005_00004.ppm,35,32,6,6,30,27,19
/home/krishna_warrior/Desktop/dataset/00019/00005_00005.ppm,36,31,6,5,31,26,19
/home/krishna_warrior/Desktop/dataset/00019/00005_00006.ppm,36,33,5,6,30,27,19
/home/krishna_warrior/Desktop/dataset/00019/00005_00007.ppm,38,31,6,5,33,26,19
/home/krishna_warrior/Desktop/dataset/00019/00006_00000.ppm,36,34,5,6,31,29,19
/home/krishna_warrior/Desktop/dataset/00019/00006_00001.ppm,38,35,6,6,33,30,19
/home/krishna_warrior/Desktop/dataset/00019/00006_00002.ppm,38,37,5,6,32,31,19
/home/krishna_warrior/Desktop/dataset/00019/00006_00003.ppm,38,37,5,5,32,31,19
/home/krishna_warrior/Desktop/dataset/00019/00006_00004.ppm,40,38,6,6,35,33,19
/home/krishna_warrior/Desktop/dataset/00019/00006_00005.ppm,39,38,5,6,34,33,19
/home/krishna_warrior/Desktop/dataset/00039/00000_00000.ppm,81,82,7,8,74,75,39
/home/krishna_warrior/Desktop/dataset/00039/00000_00001.ppm,81,81,7,7,74,74,39
/home/krishna_warrior/Desktop/dataset/00039/00000_00002.ppm,82,81,8,7,75,74,39
/home/krishna_warrior/Desktop/dataset/00039/00000_00003.ppm,83,82,7,7,75,75,39
/home/krishna_warrior/Desktop/dataset/00039/00000_00004.ppm,85,85,8,8,78,78,39
/home/krishna_warrior/Desktop/dataset/00039/00000_00005.ppm,86,85,8,7,79,78,39
/home/krishna_warrior/Desktop/dataset/00039/00001_00000.ppm,25,27,5,5,20,22,39
/home/krishna_warrior/Desktop/dataset/00039/00001_00001.ppm,27,29,6,6,22,24,39
/home/krishna_warrior/Desktop/dataset/00039/00001_00002.ppm,27,29,6,6,22,23,39
/home/krishna_warrior/Desktop/dataset/00039/00001_00003.ppm,26,28,5,5,21,23,39
/home/krishna_warrior/Desktop/dataset/00039/00001_00004.ppm,28,29,6,5,23,23,39
/home/krishna_warrior/Desktop/dataset/00039/00001_00005.ppm,29,30,6,6,24,25,39
/home/krishna_warrior/Desktop/dataset/00039/00002_00000.ppm,48,52,6,6,43,47,39
/home/krishna_warrior/Desktop/dataset/00039/00002_00001.ppm,48,52,6,6,43,47,39
/home/krishna_warrior/Desktop/dataset/00039/00002_00002.ppm,48,52,6,5,43,47,39
/home/krishna_warrior/Desktop/dataset/00039/00002_00003.ppm,49,53,6,5,43,47,39
/home/krishna_warrior/Desktop/dataset/00039/00002_00004.ppm,49,54,5,5,44,49,39
/home/krishna_warrior/Desktop/dataset/00039/00002_00005.ppm,49,54,6,6,44,49,39
/home/krishna_warrior/Desktop/dataset/00039/00003_00000.ppm,27,25,6,5,22,20,39
/home/krishna_warrior/Desktop/dataset/00039/00003_00001.ppm,28,27,6,5,23,21,39
/home/krishna_warrior/Desktop/dataset/00039/00003_00002.ppm,29,28,6,6,24,23,39
/home/krishna_warrior/Desktop/dataset/00039/00003_00003.ppm,29,29,5,6,23,24,39
/home/krishna_warrior/Desktop/dataset/00039/00003_00004.ppm,29,29,5,5,24,24,39
/home/krishna_warrior/Desktop/dataset/00039/00003_00005.ppm,30,31,5,6,25,26,39
/home/krishna_warrior/Desktop/dataset/00039/00004_00000.ppm,26,26,5,5,20,20,39
/home/krishna_warrior/Desktop/dataset/00039/00004_00001.ppm,27,27,5,5,21,21,39
/home/krishna_warrior/Desktop/dataset/00039/00004_00002.ppm,28,28,5,5,22,22,39
/home/krishna_warrior/Desktop/dataset/00039/00004_00003.ppm,29,29,6,6,24,24,39
/home/krishna_warrior/Desktop/dataset/00039/00004_00004.ppm,29,29,5,5,24,24,39
/home/krishna_warrior/Desktop/dataset/00039/00004_00005.ppm,30,30,5,5,25,25,39
/home/krishna_warrior/Desktop/dataset/00039/00005_00000.ppm,31,32,5,6,26,27,39
/home/krishna_warrior/Desktop/dataset/00039/00005_00001.ppm,32,33,5,6,26,27,39
/home/krishna_warrior/Desktop/dataset/00039/00005_00002.ppm,32,33,5,5,27,27,39
/home/krishna_warrior/Desktop/dataset/00039/00005_00003.ppm,34,34,6,6,29,29,39
/home/krishna_warrior/Desktop/dataset/00039/00005_00004.ppm,33,34,5,6,28,29,39
/home/krishna_warrior/Desktop/dataset/00039/00005_00005.ppm,35,35,5,6,29,30,39
/home/krishna_warrior/Desktop/dataset/00039/00006_00000.ppm,28,27,6,5,23,22,39
/home/krishna_warrior/Desktop/dataset/00039/00006_00001.ppm,27,27,5,5,22,22,39
/home/krishna_warrior/Desktop/dataset/00039/00006_00002.ppm,28,30,5,6,23,25,39
/home/krishna_warrior/Desktop/dataset/00039/00006_00003.ppm,29,30,5,6,24,25,39
/home/krishna_warrior/Desktop/dataset/00039/00006_00004.ppm,30,29,6,5,25,24,39
/home/krishna_warrior/Desktop/dataset/00039/00006_00005.ppm,29,30,5,6,24,25,39
/home/krishna_warrior/Desktop/dataset/00039/00007_00000.ppm,52,55,5,6,47,50,39
/home/krishna_warrior/Desktop/dataset/00039/00007_00001.ppm,53,55,5,5,48,50,39
/home/krishna_warrior/Desktop/dataset/00039/00007_00002.ppm,54,57,5,6,49,52,39
/home/krishna_warrior/Desktop/dataset/00039/00007_00003.ppm,56,57,6,5,51,52,39
/home/krishna_warrior/Desktop/dataset/00039/00007_00004.ppm,55,59,5,6,50,53,39
/home/krishna_warrior/Desktop/dataset/00039/00007_00005.ppm,56,59,5,6,51,54,39
/home/krishna_warrior/Desktop/dataset/00039/00008_00000.ppm,32,33,5,5,27,28,39
/home/krishna_warrior/Desktop/dataset/00039/00008_00001.ppm,33,34,6,6,28,29,39
/home/krishna_warrior/Desktop/dataset/00039/00008_00002.ppm,34,33,6,5,28,28,39
/home/krishna_warrior/Desktop/dataset/00039/00008_00003.ppm,34,33,6,5,29,28,39
/home/krishna_warrior/Desktop/dataset/00039/00008_00004.ppm,35,34,6,5,29,28,39
/home/krishna_warrior/Desktop/dataset/00039/00008_00005.ppm,34,35,5,6,29,30,39
/home/krishna_warrior/Desktop/dataset/00020/00000_00000.ppm,27,26,5,5,22,20,20
/home/krishna_warrior/Desktop/dataset/00020/00000_00001.ppm,28,27,5,6,23,22,20
/home/krishna_warrior/Desktop/dataset/00020/00000_00002.ppm,29,26,6,5,24,21,20
/home/krishna_warrior/Desktop/dataset/00020/00000_00003.ppm,28,27,5,6,23,22,20
/home/krishna_warrior/Desktop/dataset/00020/00000_00004.ppm,28,26,5,5,23,21,20
/home/krishna_warrior/Desktop/dataset/00020/00000_00005.ppm,31,27,6,5,26,22,20
/home/krishna_warrior/Desktop/dataset/00020/00001_00000.ppm,29,31,5,6,24,26,20
/home/krishna_warrior/Desktop/dataset/00020/00001_00001.ppm,31,30,6,5,25,25,20
/home/krishna_warrior/Desktop/dataset/00020/00001_00002.ppm,31,31,5,6,26,26,20
/home/krishna_warrior/Desktop/dataset/00020/00001_00003.ppm,33,31,6,5,28,25,20
/home/krishna_warrior/Desktop/dataset/00020/00001_00004.ppm,34,32,5,6,29,27,20
/home/krishna_warrior/Desktop/dataset/00020/00001_00005.ppm,36,33,6,6,30,27,20
/home/krishna_warrior/Desktop/dataset/00020/00002_00000.ppm,33,32,5,5,28,27,20
/home/krishna_warrior/Desktop/dataset/00020/00002_00001.ppm,33,33,5,6,28,28,20
/home/krishna_warrior/Desktop/dataset/00020/00002_00002.ppm,35,35,6,6,30,29,20
/home/krishna_warrior/Desktop/dataset/00020/00002_00003.ppm,35,35,5,6,30,30,20
/home/krishna_warrior/Desktop/dataset/00020/00002_00004.ppm,36,34,6,5,31,29,20
/home/krishna_warrior/Desktop/dataset/00020/00002_00005.ppm,36,36,5,6,31,31,20
/home/krishna_warrior/Desktop/dataset/00020/00003_00000.ppm,34,34,5,6,29,29,20
/home/krishna_warrior/Desktop/dataset/00020/00003_00001.ppm,35,34,5,5,29,28,20
/home/krishna_warrior/Desktop/dataset/00020/00003_00002.ppm,37,35,6,5,32,29,20
/home/krishna_warrior/Desktop/dataset/00020/00003_00003.ppm,38,36,6,6,33,31,20
/home/krishna_warrior/Desktop/dataset/00020/00003_00004.ppm,38,37,6,6,33,31,20
/home/krishna_warrior/Desktop/dataset/00020/00003_00005.ppm,39,38,5,6,33,32,20
/home/krishna_warrior/Desktop/dataset/00020/00004_00000.ppm,29,29,6,6,24,24,20
/home/krishna_warrior/Desktop/dataset/00020/00004_00001.ppm,29,29,6,6,24,24,20
/home/krishna_warrior/Desktop/dataset/00020/00004_00002.ppm,31,31,6,6,26,26,20
/home/krishna_warrior/Desktop/dataset/00020/00004_00003.ppm,30,31,5,6,25,26,20
/home/krishna_warrior/Desktop/dataset/00020/00004_00004.ppm,32,33,5,6,27,28,20
/home/krishna_warrior/Desktop/dataset/00020/00004_00005.ppm,32,33,5,6,27,28,20
/home/krishna_warrior/Desktop/dataset/00020/00005_00000.ppm,28,26,5,6,22,21,20
/home/krishna_warrior/Desktop/dataset/00020/00005_00001.ppm,28,26,5,5,22,20,20
/home/krishna_warrior/Desktop/dataset/00020/00005_00002.ppm,30,28,6,6,24,22,20
/home/krishna_warrior/Desktop/dataset/00020/00005_00003.ppm,30,29,5,6,25,24,20
/home/krishna_warrior/Desktop/dataset/00020/00005_00004.ppm,30,29,5,6,25,24,20
/home/krishna_warrior/Desktop/dataset/00020/00005_00005.ppm,32,29,6,5,27,24,20
/home/krishna_warrior/Desktop/dataset/00020/00006_00000.ppm,27,25,6,5,22,20,20
/home/krishna_warrior/Desktop/dataset/00020/00006_00001.ppm,27,27,6,6,22,21,20
/home/krishna_warrior/Desktop/dataset/00020/00006_00002.ppm,28,28,5,6,22,22,20
/home/krishna_warrior/Desktop/dataset/00020/00006_00003.ppm,29,27,5,5,23,22,20
/home/krishna_warrior/Desktop/dataset/00020/00006_00004.ppm,30,28,6,5,25,22,20
/home/krishna_warrior/Desktop/dataset/00020/00006_00005.ppm,30,28,6,6,25,23,20
/home/krishna_warrior/Desktop/dataset/00020/00007_00000.ppm,27,27,6,6,22,22,20
/home/krishna_warrior/Desktop/dataset/00020/00007_00001.ppm,27,27,6,6,22,22,20
/home/krishna_warrior/Desktop/dataset/00020/00007_00002.ppm,26,27,5,6,21,22,20
/home/krishna_warrior/Desktop/dataset/00020/00007_00003.ppm,27,28,5,6,22,23,20
/home/krishna_warrior/Desktop/dataset/00020/00007_00004.ppm,27,28,5,6,22,23,20
/home/krishna_warrior/Desktop/dataset/00020/00007_00005.ppm,28,28,6,6,23,23,20
/home/krishna_warrior/Desktop/dataset/00020/00008_00000.ppm,30,30,5,5,25,25,20
/home/krishna_warrior/Desktop/dataset/00020/00008_00001.ppm,30,31,5,6,25,26,20
/home/krishna_warrior/Desktop/dataset/00020/00008_00002.ppm,30,30,5,5,25,25,20
/home/krishna_warrior/Desktop/dataset/00020/00008_00003.ppm,30,31,5,6,25,26,20
